date,geo_id,retail_channel,sales_units,sales_revenue,n_transactions,n_new_customers,promo_type
2024-05-05,DMA_099,Omnichannel,4.0,60.06136150701948,4.0,0.0,None
2024-05-05,DMA_101,Omnichannel,2.0,30.31634609417058,2.0,1.0,None
2024-05-05,DMA_104,Omnichannel,8.0,120.28688684097794,8.0,3.0,None
2024-05-05,DMA_105,Omnichannel,9.0,137.03600832703495,9.0,2.0,Loyalty
2024-05-05,DMA_106,Omnichannel,5.0,74.2340368108423,5.0,0.0,Visibility
2024-05-05,DMA_107,Omnichannel,1.0,15.716913763159965,1.0,0.0,None
2024-05-05,DMA_109,Omnichannel,6.0,89.03556671900492,6.0,0.0,None
2024-05-05,DMA_111,Omnichannel,13.0,195.77353775413184,13.0,0.0,None
2024-05-05,DMA_113,Omnichannel,4.0,61.55097860349828,4.0,0.0,None
2024-05-05,DMA_114,Omnichannel,6.0,89.86098662939277,6.0,3.0,None
2024-05-05,DMA_117,Omnichannel,12.0,179.67645187040037,12.0,2.0,None
2024-05-05,DMA_118,Omnichannel,16.0,241.39512726668238,16.0,1.0,None
2024-05-05,DMA_121,Omnichannel,6.0,91.24505297011834,6.0,3.0,Visibility
2024-05-05,DMA_122,Omnichannel,12.0,182.00844718992232,12.0,2.0,None
2024-05-05,DMA_123,Omnichannel,5.0,73.68341836941336,5.0,1.0,None
2024-05-05,DMA_124,Omnichannel,4.0,46.700652690823766,3.0,1.0,Price
2024-05-05,DMA_125,Omnichannel,4.0,59.52938293141392,4.0,1.0,None
2024-05-05,DMA_126,Omnichannel,17.0,253.1402948614225,17.0,2.0,None
2024-05-05,DMA_127,Omnichannel,2.0,30.718293187528843,2.0,0.0,None
2024-05-05,DMA_128,Omnichannel,22.0,329.88914299461493,22.0,3.0,Visibility
2024-05-05,DMA_131,Omnichannel,9.0,134.8006655152637,9.0,1.0,None
2024-05-05,DMA_135,Omnichannel,12.0,179.17180142725329,12.0,0.0,None
2024-05-05,DMA_136,Omnichannel,4.0,46.00295551362549,3.0,2.0,Price
2024-05-05,DMA_138,Omnichannel,3.0,46.01173356265486,3.0,0.0,Visibility
2024-05-05,DMA_140,Omnichannel,21.0,314.6145704463022,21.0,4.0,Loyalty
2024-05-05,DMA_142,Omnichannel,9.0,135.08981875930107,9.0,0.0,None
2024-05-05,DMA_143,Omnichannel,16.0,240.35363008207662,16.0,0.0,None
2024-05-05,DMA_145,Omnichannel,11.0,164.65665156755261,11.0,2.0,None
2024-05-05,DMA_146,Omnichannel,7.0,104.45822543589026,7.0,0.0,None
2024-05-05,DMA_147,Omnichannel,19.0,222.78730263673225,16.0,1.0,Price
2024-05-05,DMA_148,Omnichannel,8.0,118.62662348987114,8.0,1.0,Bundle
2024-05-05,DMA_149,Omnichannel,6.0,89.767512947215,6.0,2.0,None
2024-05-05,DMA_150,Omnichannel,9.0,133.15190879723113,9.0,1.0,Loyalty
2024-05-12,DMA_002,Omnichannel,4.0,59.21359959444139,4.0,1.0,None
2024-05-12,DMA_003,Omnichannel,3.0,45.453878061471904,3.0,0.0,Visibility
2024-05-12,DMA_004,Omnichannel,14.0,212.3046494692615,14.0,2.0,Loyalty
2024-05-12,DMA_005,Omnichannel,12.0,178.87302371494297,12.0,1.0,None
2024-05-12,DMA_007,Omnichannel,12.0,179.9502076199498,12.0,2.0,None
2024-05-12,DMA_010,Omnichannel,3.0,45.19529551859337,3.0,0.0,None
2024-05-12,DMA_011,Omnichannel,13.0,194.45775717342525,13.0,4.0,None
2024-05-12,DMA_012,Omnichannel,9.0,134.89053204116902,9.0,1.0,None
2024-05-12,DMA_013,Omnichannel,7.0,104.84559492697673,7.0,1.0,None
2024-05-12,DMA_014,Omnichannel,3.0,45.202062293061324,3.0,0.0,Loyalty
2024-05-12,DMA_015,Omnichannel,9.0,134.7628534009819,9.0,2.0,None
2024-05-12,DMA_019,Omnichannel,16.0,240.29807479067227,16.0,4.0,None
2024-05-12,DMA_020,Omnichannel,14.0,210.85661820289263,14.0,3.0,Visibility
2024-05-12,DMA_022,Omnichannel,7.0,106.03369342585131,7.0,2.0,Loyalty
2024-05-12,DMA_023,Omnichannel,7.0,103.46408497933415,7.0,3.0,None
2024-05-12,DMA_024,Omnichannel,22.0,255.94839168946442,19.0,4.0,Price
2024-05-12,DMA_025,Omnichannel,8.0,119.87173704834609,8.0,1.0,None
2024-05-12,DMA_026,Omnichannel,19.0,285.61872949611546,19.0,0.0,None
2024-05-12,DMA_027,Omnichannel,16.0,239.86155230910165,16.0,1.0,None
2024-05-12,DMA_029,Omnichannel,6.0,89.52019123018123,6.0,1.0,Bundle
2024-05-12,DMA_030,Omnichannel,4.0,59.38987531284721,4.0,0.0,None
2024-05-12,DMA_031,Omnichannel,17.0,255.00992419301704,17.0,4.0,None
2024-05-12,DMA_032,Omnichannel,10.0,152.31220464255063,10.0,2.0,None
2024-05-12,DMA_033,Omnichannel,15.0,225.55283885069124,15.0,2.0,None
2024-05-12,DMA_035,Omnichannel,15.0,228.82044963346218,15.0,2.0,None
2024-05-12,DMA_036,Omnichannel,1.0,15.172348501062999,1.0,0.0,None
2024-05-12,DMA_038,Omnichannel,8.0,121.35469430103136,8.0,2.0,None
2024-05-12,DMA_039,Omnichannel,2.0,30.634487930828442,2.0,0.0,None
2024-05-12,DMA_042,Omnichannel,5.0,76.39190098116488,5.0,2.0,Loyalty
2024-05-12,DMA_043,Omnichannel,16.0,237.45347048003228,16.0,3.0,None
2024-05-12,DMA_044,Omnichannel,9.0,135.2960613018852,9.0,1.0,None
2024-05-12,DMA_046,Omnichannel,10.0,113.13261139810757,9.0,0.0,Price
2024-05-12,DMA_047,Omnichannel,6.0,90.93863318545255,6.0,0.0,None
2024-05-12,DMA_051,Omnichannel,1.0,15.583540425671913,1.0,0.0,Loyalty
2024-05-12,DMA_052,Omnichannel,7.0,106.61160336146771,7.0,0.0,None
2024-05-12,DMA_054,Omnichannel,3.0,44.97000617132544,3.0,0.0,None
2024-05-12,DMA_056,Omnichannel,7.0,103.87492314944035,7.0,1.0,None
2024-05-12,DMA_057,Omnichannel,11.0,165.26789249228943,11.0,2.0,Visibility
2024-05-12,DMA_058,Omnichannel,4.0,61.35750051051737,4.0,0.0,None
2024-05-12,DMA_059,Omnichannel,4.0,60.79342211582986,4.0,2.0,None
2024-05-12,DMA_061,Omnichannel,5.0,73.21923214269648,5.0,0.0,Visibility
2024-05-12,DMA_062,Omnichannel,13.0,194.3249959137417,13.0,0.0,None
2024-05-12,DMA_064,Omnichannel,2.0,30.592611253824533,2.0,1.0,None
2024-05-12,DMA_065,Omnichannel,1.0,14.730051037724708,1.0,0.0,None
2024-05-12,DMA_066,Omnichannel,15.0,222.9932519424159,15.0,2.0,None
2024-05-12,DMA_067,Omnichannel,3.0,45.89422283047176,3.0,0.0,Loyalty
2024-05-12,DMA_068,Omnichannel,18.0,269.2736360293193,18.0,2.0,None
2024-05-12,DMA_072,Omnichannel,7.0,107.01757496584118,7.0,2.0,None
2024-05-12,DMA_073,Omnichannel,9.0,134.06311485507194,9.0,3.0,None
2024-05-12,DMA_076,Omnichannel,8.0,119.12148190321912,8.0,2.0,None
2024-05-12,DMA_077,Omnichannel,12.0,180.35909442240933,12.0,1.0,None
2024-05-12,DMA_079,Omnichannel,5.0,74.86583957118566,5.0,0.0,None
2024-05-12,DMA_080,Omnichannel,1.0,14.649485520523381,1.0,0.0,None
2024-05-12,DMA_082,Omnichannel,6.0,90.10221331337736,6.0,1.0,None
2024-05-12,DMA_083,Omnichannel,11.0,129.863615225387,8.0,1.0,Price
2024-05-12,DMA_085,Omnichannel,18.0,269.8563685474527,18.0,2.0,None
2024-05-12,DMA_086,Omnichannel,6.0,88.83201885460178,6.0,1.0,None
2024-05-12,DMA_087,Omnichannel,4.0,60.53716931148936,4.0,0.0,None
2024-05-12,DMA_088,Omnichannel,8.0,118.60658638872957,8.0,1.0,None
2024-05-12,DMA_089,Omnichannel,8.0,119.47714079347871,8.0,0.0,None
2024-05-12,DMA_090,Omnichannel,1.0,12.259557718736968,1.0,0.0,Price
2024-05-12,DMA_093,Omnichannel,5.0,74.81429627099327,5.0,0.0,None
2024-05-12,DMA_094,Omnichannel,11.0,166.1752612231098,11.0,2.0,None
2024-05-12,DMA_095,Omnichannel,23.0,344.36025507337,23.0,2.0,None
2024-05-12,DMA_096,Omnichannel,14.0,211.66496166794258,14.0,4.0,None
2024-05-12,DMA_098,Omnichannel,15.0,223.40607809202487,15.0,1.0,Bundle
2024-05-12,DMA_099,Omnichannel,3.0,33.393427577914196,2.0,0.0,Price
2024-05-12,DMA_100,Omnichannel,10.0,150.5974422322293,10.0,0.0,Loyalty
2024-05-12,DMA_103,Omnichannel,10.0,152.18400955373352,10.0,0.0,None
2024-05-12,DMA_104,Omnichannel,14.0,211.90043199744855,14.0,3.0,None
2024-05-12,DMA_105,Omnichannel,12.0,183.26157834222246,12.0,2.0,None
2024-05-12,DMA_106,Omnichannel,14.0,211.43877427223032,14.0,2.0,None
2024-05-12,DMA_107,Omnichannel,9.0,137.08479008661587,9.0,2.0,Loyalty
2024-05-12,DMA_109,Omnichannel,18.0,271.2417746830427,18.0,2.0,Loyalty
2024-05-12,DMA_110,Omnichannel,22.0,334.04056395088145,22.0,6.0,None
2024-05-12,DMA_111,Omnichannel,20.0,297.10486072150877,20.0,2.0,None
2024-05-12,DMA_113,Omnichannel,3.0,46.1121918580379,3.0,1.0,Loyalty
2024-05-12,DMA_114,Omnichannel,5.0,76.67185532765502,5.0,0.0,None
2024-05-12,DMA_117,Omnichannel,8.0,122.65214244821759,8.0,1.0,None
2024-05-12,DMA_118,Omnichannel,6.0,89.37296933129241,6.0,1.0,None
2024-05-12,DMA_119,Omnichannel,7.0,106.09651531422011,7.0,0.0,None
2024-05-12,DMA_120,Omnichannel,4.0,61.85244539729328,4.0,0.0,None
2024-05-12,DMA_121,Omnichannel,18.0,270.16148193765895,18.0,5.0,None
2024-05-12,DMA_122,Omnichannel,6.0,88.91770946136576,6.0,1.0,None
2024-05-12,DMA_124,Omnichannel,13.0,194.78493209321212,13.0,2.0,Loyalty
2024-05-12,DMA_125,Omnichannel,3.0,45.841836382028085,3.0,1.0,Visibility
2024-05-12,DMA_128,Omnichannel,17.0,253.56454325400375,17.0,6.0,None
2024-05-12,DMA_129,Omnichannel,5.0,57.31179140399672,4.0,0.0,Price
2024-05-12,DMA_130,Omnichannel,9.0,136.63164402350242,9.0,1.0,None
2024-05-12,DMA_133,Omnichannel,5.0,76.09710181992718,5.0,2.0,Loyalty
2024-05-12,DMA_134,Omnichannel,17.0,252.54397010806588,17.0,3.0,Visibility
2024-05-12,DMA_135,Omnichannel,2.0,30.31268405212745,2.0,0.0,None
2024-05-12,DMA_136,Omnichannel,5.0,73.18795650104565,5.0,1.0,None
2024-05-12,DMA_139,Omnichannel,7.0,104.60352551448615,7.0,1.0,None
2024-05-12,DMA_141,Omnichannel,6.0,92.55787390449355,6.0,1.0,None
2024-05-12,DMA_143,Omnichannel,6.0,88.28346688610252,6.0,2.0,Loyalty
2024-05-12,DMA_144,Omnichannel,7.0,103.46707501798863,7.0,2.0,None
2024-05-12,DMA_145,Omnichannel,15.0,226.0199271121819,15.0,5.0,Loyalty
2024-05-12,DMA_148,Omnichannel,5.0,74.49721583814438,5.0,2.0,None
2024-05-12,DMA_149,Omnichannel,3.0,45.22061290989766,3.0,0.0,Loyalty
2024-05-12,DMA_150,Omnichannel,16.0,240.48469672084727,16.0,3.0,None
2024-05-19,DMA_002,Omnichannel,22.0,255.99490544543494,18.0,3.0,Price
2024-05-19,DMA_003,Omnichannel,6.0,92.64754231240656,6.0,1.0,Visibility
2024-05-19,DMA_004,Omnichannel,3.0,45.70322182954265,3.0,1.0,None
2024-05-19,DMA_005,Omnichannel,6.0,89.00443346699078,6.0,1.0,Visibility
2024-05-19,DMA_006,Omnichannel,21.0,246.18254285845887,16.0,4.0,Price
2024-05-19,DMA_008,Omnichannel,4.0,45.42351812437856,4.0,2.0,Price
2024-05-19,DMA_009,Omnichannel,4.0,58.899693945855546,4.0,0.0,None
2024-05-19,DMA_012,Omnichannel,12.0,179.58011398649649,12.0,3.0,None
2024-05-19,DMA_013,Omnichannel,13.0,195.269482154547,13.0,3.0,None
2024-05-19,DMA_015,Omnichannel,19.0,280.4940156419584,19.0,2.0,None
2024-05-19,DMA_016,Omnichannel,12.0,178.44850272550747,12.0,0.0,None
2024-05-19,DMA_017,Omnichannel,12.0,181.12635018471303,12.0,2.0,None
2024-05-19,DMA_018,Omnichannel,7.0,78.73897805717738,6.0,0.0,Price
2024-05-19,DMA_019,Omnichannel,2.0,29.66613337084783,2.0,0.0,None
2024-05-19,DMA_024,Omnichannel,10.0,148.25255497010136,10.0,0.0,None
2024-05-19,DMA_026,Omnichannel,17.0,257.4876871172606,17.0,3.0,None
2024-05-19,DMA_027,Omnichannel,22.0,330.9827914730553,22.0,2.0,Bundle
2024-05-19,DMA_029,Omnichannel,10.0,149.66318024952983,10.0,2.0,Bundle
2024-05-19,DMA_032,Omnichannel,10.0,150.18649882555266,10.0,3.0,None
2024-05-19,DMA_034,Omnichannel,7.0,106.58517834731083,7.0,2.0,None
2024-05-19,DMA_036,Omnichannel,17.0,256.31263124548485,17.0,1.0,None
2024-05-19,DMA_038,Omnichannel,4.0,60.28218642981719,4.0,0.0,None
2024-05-19,DMA_039,Omnichannel,17.0,258.37986414428167,17.0,4.0,Visibility
2024-05-19,DMA_040,Omnichannel,6.0,89.2530074241256,6.0,0.0,None
2024-05-19,DMA_042,Omnichannel,6.0,89.7375778099666,6.0,1.0,None
2024-05-19,DMA_044,Omnichannel,11.0,165.8827823797656,11.0,1.0,None
2024-05-19,DMA_045,Omnichannel,19.0,284.91944439386793,19.0,5.0,None
2024-05-19,DMA_050,Omnichannel,15.0,223.56368573824918,15.0,3.0,None
2024-05-19,DMA_051,Omnichannel,3.0,44.93701621653257,3.0,1.0,Loyalty
2024-05-19,DMA_052,Omnichannel,8.0,120.38847276037023,8.0,0.0,None
2024-05-19,DMA_055,Omnichannel,3.0,43.25814619476594,3.0,1.0,None
2024-05-19,DMA_056,Omnichannel,2.0,30.224698857109516,2.0,1.0,None
2024-05-19,DMA_058,Omnichannel,1.0,14.41662917514962,1.0,0.0,Visibility
2024-05-19,DMA_059,Omnichannel,10.0,149.98153024272472,10.0,2.0,None
2024-05-19,DMA_060,Omnichannel,6.0,89.28382472436661,6.0,1.0,None
2024-05-19,DMA_061,Omnichannel,12.0,181.20584381467665,12.0,2.0,None
2024-05-19,DMA_062,Omnichannel,15.0,225.6064813387888,15.0,1.0,None
2024-05-19,DMA_064,Omnichannel,6.0,66.94267942834378,6.0,1.0,Price
2024-05-19,DMA_065,Omnichannel,12.0,178.10328419391735,12.0,1.0,None
2024-05-19,DMA_066,Omnichannel,8.0,118.91316660726861,8.0,1.0,None
2024-05-19,DMA_068,Omnichannel,6.0,90.226509574789,6.0,0.0,None
2024-05-19,DMA_069,Omnichannel,5.0,76.23742582452371,5.0,1.0,None
2024-05-19,DMA_070,Omnichannel,1.0,14.267566335479492,1.0,1.0,None
2024-05-19,DMA_071,Omnichannel,11.0,162.9726066121671,11.0,0.0,Visibility
2024-05-19,DMA_073,Omnichannel,6.0,90.81042701844794,6.0,0.0,None
2024-05-19,DMA_074,Omnichannel,4.0,61.258290318162324,4.0,1.0,None
2024-05-19,DMA_075,Omnichannel,4.0,61.19691014253002,4.0,0.0,Visibility
2024-05-19,DMA_077,Omnichannel,14.0,212.44115224755433,14.0,3.0,None
2024-05-19,DMA_078,Omnichannel,5.0,75.9312054536217,5.0,0.0,Loyalty
2024-05-19,DMA_081,Omnichannel,3.0,45.847539430201266,3.0,1.0,None
2024-05-19,DMA_083,Omnichannel,18.0,270.7576741220912,18.0,3.0,Loyalty
2024-05-19,DMA_084,Omnichannel,14.0,210.1365803175152,14.0,1.0,None
2024-05-19,DMA_085,Omnichannel,9.0,136.17818875687155,9.0,2.0,None
2024-05-19,DMA_086,Omnichannel,27.0,404.2460735151014,27.0,5.0,None
2024-05-19,DMA_087,Omnichannel,9.0,133.3603612726034,9.0,0.0,None
2024-05-19,DMA_089,Omnichannel,7.0,103.26277447780772,7.0,1.0,None
2024-05-19,DMA_090,Omnichannel,18.0,268.3665460270732,18.0,1.0,Loyalty
2024-05-19,DMA_091,Omnichannel,1.0,14.563246083703856,1.0,0.0,Visibility
2024-05-19,DMA_092,Omnichannel,7.0,104.9715785663964,7.0,4.0,None
2024-05-19,DMA_097,Omnichannel,4.0,59.2179795194636,4.0,0.0,None
2024-05-19,DMA_098,Omnichannel,12.0,178.2174598780454,12.0,0.0,None
2024-05-19,DMA_099,Omnichannel,14.0,211.11746027020422,14.0,2.0,None
2024-05-19,DMA_100,Omnichannel,10.0,116.9990934738382,7.0,0.0,Price
2024-05-19,DMA_101,Omnichannel,12.0,181.65809834713548,12.0,3.0,None
2024-05-19,DMA_102,Omnichannel,22.0,330.14278635040756,22.0,5.0,None
2024-05-19,DMA_103,Omnichannel,1.0,14.444798218165316,1.0,0.0,None
2024-05-19,DMA_104,Omnichannel,25.0,371.45758231459104,25.0,6.0,None
2024-05-19,DMA_105,Omnichannel,6.0,89.23938253563665,6.0,0.0,None
2024-05-19,DMA_106,Omnichannel,7.0,81.02349329569871,7.0,1.0,Price
2024-05-19,DMA_107,Omnichannel,14.0,208.92897915644787,14.0,3.0,None
2024-05-19,DMA_109,Omnichannel,4.0,60.08417062502923,4.0,1.0,None
2024-05-19,DMA_110,Omnichannel,8.0,120.76649636589188,8.0,1.0,None
2024-05-19,DMA_116,Omnichannel,13.0,149.73210357395206,10.0,0.0,Price
2024-05-19,DMA_117,Omnichannel,6.0,91.54268537297153,6.0,0.0,Loyalty
2024-05-19,DMA_121,Omnichannel,10.0,151.04194653279947,10.0,2.0,None
2024-05-19,DMA_122,Omnichannel,7.0,106.54395891947,7.0,1.0,None
2024-05-19,DMA_123,Omnichannel,22.0,258.8936682915702,15.0,4.0,Price
2024-05-19,DMA_126,Omnichannel,18.0,271.0390019020877,18.0,3.0,None
2024-05-19,DMA_129,Omnichannel,9.0,136.40354726289686,9.0,2.0,None
2024-05-19,DMA_130,Omnichannel,1.0,15.214295218977425,1.0,0.0,Visibility
2024-05-19,DMA_132,Omnichannel,1.0,15.479947885532859,1.0,0.0,None
2024-05-19,DMA_134,Omnichannel,18.0,269.23881640297543,18.0,2.0,None
2024-05-19,DMA_137,Omnichannel,9.0,132.80747608416698,9.0,3.0,None
2024-05-19,DMA_141,Omnichannel,9.0,134.69671239026033,9.0,1.0,None
2024-05-19,DMA_144,Omnichannel,13.0,197.6601365729897,13.0,3.0,None
2024-05-19,DMA_146,Omnichannel,3.0,44.41940608856439,3.0,0.0,Bundle
2024-05-19,DMA_147,Omnichannel,7.0,105.76076025052932,7.0,2.0,None
2024-05-19,DMA_149,Omnichannel,10.0,147.54268967785367,10.0,2.0,None
2024-05-19,DMA_150,Omnichannel,12.0,178.71617984338198,12.0,1.0,None
2024-05-26,DMA_001,Omnichannel,19.0,286.54183065798674,19.0,2.0,Loyalty
2024-05-26,DMA_002,Omnichannel,4.0,49.15084866743496,3.0,1.0,Price
2024-05-26,DMA_004,Omnichannel,4.0,60.582447986076886,4.0,1.0,None
2024-05-26,DMA_005,Omnichannel,6.0,90.48799110565471,6.0,1.0,None
2024-05-26,DMA_007,Omnichannel,14.0,210.2297344809996,14.0,1.0,Bundle
2024-05-26,DMA_008,Omnichannel,16.0,240.9364882716847,16.0,2.0,None
2024-05-26,DMA_009,Omnichannel,6.0,89.62466482159248,6.0,1.0,None
2024-05-26,DMA_010,Omnichannel,2.0,30.202989686921207,2.0,0.0,Bundle
2024-05-26,DMA_011,Omnichannel,5.0,73.40768343978928,5.0,0.0,None
2024-05-26,DMA_012,Omnichannel,14.0,208.20460896386325,14.0,4.0,Visibility
2024-05-26,DMA_013,Omnichannel,13.0,194.7544806992279,13.0,0.0,Bundle
2024-05-26,DMA_014,Omnichannel,7.0,103.58523525153157,7.0,0.0,None
2024-05-26,DMA_016,Omnichannel,5.0,75.41989376484682,5.0,2.0,None
2024-05-26,DMA_017,Omnichannel,16.0,237.91066111399118,16.0,1.0,None
2024-05-26,DMA_018,Omnichannel,4.0,59.36921147876954,4.0,1.0,None
2024-05-26,DMA_020,Omnichannel,17.0,252.5511680022902,17.0,0.0,None
2024-05-26,DMA_021,Omnichannel,2.0,30.26120429330867,2.0,0.0,None
2024-05-26,DMA_022,Omnichannel,18.0,270.53193432677847,18.0,5.0,None
2024-05-26,DMA_025,Omnichannel,10.0,151.80923177742105,10.0,3.0,None
2024-05-26,DMA_026,Omnichannel,11.0,129.3319776863297,9.0,2.0,Price
2024-05-26,DMA_030,Omnichannel,9.0,135.86408617106383,9.0,0.0,Loyalty
2024-05-26,DMA_031,Omnichannel,11.0,167.5261501612116,11.0,2.0,None
2024-05-26,DMA_032,Omnichannel,4.0,58.462542760696245,4.0,1.0,None
2024-05-26,DMA_033,Omnichannel,4.0,59.103947431033944,4.0,0.0,None
2024-05-26,DMA_034,Omnichannel,13.0,196.837028262043,13.0,3.0,None
2024-05-26,DMA_035,Omnichannel,9.0,134.7658526516473,9.0,0.0,None
2024-05-26,DMA_036,Omnichannel,7.0,106.11064002298703,7.0,0.0,None
2024-05-26,DMA_037,Omnichannel,8.0,119.19943246723405,8.0,1.0,None
2024-05-26,DMA_039,Omnichannel,5.0,57.82162205409219,5.0,1.0,Price
2024-05-26,DMA_041,Omnichannel,2.0,29.462850944610004,2.0,0.0,None
2024-05-26,DMA_042,Omnichannel,10.0,151.3518477040773,10.0,3.0,None
2024-05-26,DMA_043,Omnichannel,3.0,44.82846737516672,3.0,0.0,None
2024-05-26,DMA_044,Omnichannel,10.0,151.2502345917099,10.0,0.0,None
2024-05-26,DMA_045,Omnichannel,9.0,133.8567719887913,9.0,2.0,None
2024-05-26,DMA_047,Omnichannel,9.0,132.22123159172352,9.0,1.0,None
2024-05-26,DMA_048,Omnichannel,10.0,148.92915825866936,10.0,1.0,None
2024-05-26,DMA_049,Omnichannel,12.0,179.953238083619,12.0,0.0,Visibility
2024-05-26,DMA_050,Omnichannel,1.0,14.707779649796318,1.0,0.0,None
2024-05-26,DMA_055,Omnichannel,7.0,106.373684490837,7.0,1.0,None
2024-05-26,DMA_059,Omnichannel,7.0,104.95000819062136,7.0,0.0,None
2024-05-26,DMA_060,Omnichannel,13.0,194.9380112352076,13.0,0.0,None
2024-05-26,DMA_063,Omnichannel,8.0,119.44080867016503,8.0,1.0,None
2024-05-26,DMA_064,Omnichannel,9.0,135.7089366037771,9.0,2.0,None
2024-05-26,DMA_065,Omnichannel,5.0,75.29830552712792,5.0,0.0,None
2024-05-26,DMA_066,Omnichannel,4.0,59.415718446275854,4.0,0.0,Bundle
2024-05-26,DMA_067,Omnichannel,7.0,104.93567158467631,7.0,0.0,None
2024-05-26,DMA_068,Omnichannel,5.0,75.65468204119404,5.0,1.0,None
2024-05-26,DMA_071,Omnichannel,3.0,45.90322667175671,3.0,2.0,None
2024-05-26,DMA_073,Omnichannel,6.0,90.15594831580684,6.0,1.0,Visibility
2024-05-26,DMA_075,Omnichannel,1.0,14.890564441987468,1.0,0.0,None
2024-05-26,DMA_076,Omnichannel,2.0,29.7987822377482,2.0,0.0,None
2024-05-26,DMA_077,Omnichannel,4.0,59.79854074663144,4.0,0.0,None
2024-05-26,DMA_078,Omnichannel,2.0,29.53733366445425,2.0,0.0,None
2024-05-26,DMA_079,Omnichannel,5.0,75.46426000831835,5.0,0.0,Visibility
2024-05-26,DMA_080,Omnichannel,8.0,119.1545247692606,8.0,4.0,Visibility
2024-05-26,DMA_081,Omnichannel,13.0,195.1156817206676,13.0,5.0,None
2024-05-26,DMA_082,Omnichannel,3.0,45.77694128183475,3.0,0.0,None
2024-05-26,DMA_084,Omnichannel,8.0,120.68725558349495,8.0,0.0,Visibility
2024-05-26,DMA_085,Omnichannel,16.0,238.92012255332423,16.0,3.0,None
2024-05-26,DMA_086,Omnichannel,3.0,45.67407692047222,3.0,0.0,None
2024-05-26,DMA_088,Omnichannel,3.0,34.086243734247006,3.0,0.0,Price
2024-05-26,DMA_090,Omnichannel,3.0,45.1038482077313,3.0,0.0,None
2024-05-26,DMA_092,Omnichannel,11.0,164.07932751338473,11.0,1.0,None
2024-05-26,DMA_093,Omnichannel,3.0,45.16385770163041,3.0,0.0,None
2024-05-26,DMA_095,Omnichannel,12.0,180.03701191926106,12.0,4.0,Visibility
2024-05-26,DMA_096,Omnichannel,13.0,195.51000063569927,13.0,2.0,None
2024-05-26,DMA_097,Omnichannel,6.0,73.07354024994748,4.0,1.0,Price
2024-05-26,DMA_099,Omnichannel,4.0,60.37072703238636,4.0,0.0,None
2024-05-26,DMA_101,Omnichannel,9.0,135.15329307961696,9.0,2.0,None
2024-05-26,DMA_103,Omnichannel,17.0,254.83115715844755,17.0,3.0,Visibility
2024-05-26,DMA_104,Omnichannel,8.0,119.14249454729473,8.0,1.0,None
2024-05-26,DMA_105,Omnichannel,7.0,105.715917761328,7.0,2.0,Bundle
2024-05-26,DMA_106,Omnichannel,2.0,31.313492680318596,2.0,0.0,None
2024-05-26,DMA_107,Omnichannel,20.0,232.27516635233326,17.0,4.0,Price
2024-05-26,DMA_110,Omnichannel,8.0,115.89170773368008,8.0,1.0,Loyalty
2024-05-26,DMA_111,Omnichannel,6.0,89.58870535758817,6.0,1.0,None
2024-05-26,DMA_113,Omnichannel,8.0,122.44931085293464,8.0,0.0,None
2024-05-26,DMA_114,Omnichannel,20.0,302.61880948251763,20.0,1.0,None
2024-05-26,DMA_115,Omnichannel,22.0,331.59041092997774,22.0,3.0,Bundle
2024-05-26,DMA_116,Omnichannel,6.0,91.5002384411144,6.0,0.0,None
2024-05-26,DMA_118,Omnichannel,3.0,45.16970792857797,3.0,1.0,None
2024-05-26,DMA_119,Omnichannel,5.0,75.69823445003067,5.0,0.0,None
2024-05-26,DMA_120,Omnichannel,17.0,254.8839479481322,17.0,2.0,None
2024-05-26,DMA_124,Omnichannel,1.0,14.80079753544732,1.0,0.0,None
2024-05-26,DMA_126,Omnichannel,20.0,300.2816388697082,20.0,2.0,None
2024-05-26,DMA_128,Omnichannel,25.0,373.9707957272015,25.0,3.0,None
2024-05-26,DMA_129,Omnichannel,1.0,15.378415428319892,1.0,0.0,None
2024-05-26,DMA_130,Omnichannel,11.0,163.60554787218734,11.0,1.0,None
2024-05-26,DMA_131,Omnichannel,2.0,30.168444554070813,2.0,0.0,None
2024-05-26,DMA_132,Omnichannel,3.0,45.34665867559317,3.0,0.0,None
2024-05-26,DMA_135,Omnichannel,3.0,45.30195287922652,3.0,1.0,Visibility
2024-05-26,DMA_137,Omnichannel,8.0,117.57963129567223,8.0,2.0,None
2024-05-26,DMA_138,Omnichannel,11.0,164.2341530035203,11.0,2.0,None
2024-05-26,DMA_139,Omnichannel,9.0,105.59136919505147,8.0,1.0,Price
2024-05-26,DMA_140,Omnichannel,7.0,104.47908261729296,7.0,1.0,Visibility
2024-05-26,DMA_142,Omnichannel,19.0,281.584475883934,19.0,5.0,None
2024-05-26,DMA_145,Omnichannel,12.0,177.42872846500478,12.0,0.0,Loyalty
2024-05-26,DMA_147,Omnichannel,11.0,166.77191470644618,11.0,2.0,None
2024-05-26,DMA_149,Omnichannel,2.0,31.055899640681943,2.0,0.0,None
2024-05-26,DMA_150,Omnichannel,8.0,116.15110101526581,8.0,1.0,Visibility
2024-06-02,DMA_001,Omnichannel,16.0,238.1278555974798,16.0,6.0,None
2024-06-02,DMA_002,Omnichannel,10.0,150.53842963627682,10.0,0.0,None
2024-06-02,DMA_003,Omnichannel,1.0,14.595216901113744,1.0,0.0,None
