date,geo_id,temperature,holiday_flag,competitor_promo
2024-03-10,DMA_082,62.78805956476959,0,0
2024-03-10,DMA_083,68.41242878509767,0,0
2024-03-10,DMA_084,66.45015726132289,0,0
2024-03-10,DMA_085,65.08197774468906,0,0
2024-03-10,DMA_086,58.74139103372566,0,0
2024-03-10,DMA_087,61.47450619493994,0,0
2024-03-10,DMA_088,62.03817712921206,0,0
2024-03-10,DMA_089,74.9083269039037,0,0
2024-03-10,DMA_090,59.090506627563926,0,0
2024-03-10,DMA_091,69.42672706775713,0,0
2024-03-10,DMA_092,71.82354909257353,0,0
2024-03-10,DMA_093,68.83118178936272,0,0
2024-03-10,DMA_094,62.360542227873324,0,0
2024-03-10,DMA_095,71.1458700987604,0,0
2024-03-10,DMA_096,59.00217633272125,0,0
2024-03-10,DMA_097,67.01317557424454,0,0
2024-03-10,DMA_098,73.83391715830194,0,0
2024-03-10,DMA_099,71.67144456782515,0,0
2024-03-10,DMA_100,56.49466731812038,0,0
2024-03-10,DMA_101,73.2787379879521,0,0
2024-03-10,DMA_102,62.72385500164019,0,0
2024-03-10,DMA_103,68.32859242291568,0,0
2024-03-10,DMA_104,65.37124151841238,0,0
2024-03-10,DMA_105,65.00511689677538,0,0
2024-03-10,DMA_106,71.5515528448877,0,0
2024-03-10,DMA_107,66.31191357295508,0,0
2024-03-10,DMA_108,55.49401078033417,0,0
2024-03-10,DMA_109,69.6394999985957,0,0
2024-03-10,DMA_110,68.14985717869101,0,1
2024-03-10,DMA_111,63.01274610507522,0,0
2024-03-10,DMA_112,65.61173434919442,0,0
2024-03-10,DMA_113,67.03951757423341,0,0
2024-03-10,DMA_114,68.9983356377747,0,0
2024-03-10,DMA_115,73.42819198717281,0,0
2024-03-10,DMA_116,63.52785826701537,0,0
2024-03-10,DMA_117,59.80609854066408,0,0
2024-03-10,DMA_118,69.15192310257176,0,0
2024-03-10,DMA_119,67.28502019472606,0,0
2024-03-10,DMA_120,52.93360989347153,0,0
2024-03-10,DMA_121,63.588975465844136,0,0
2024-03-10,DMA_122,70.16126124121755,0,0
2024-03-10,DMA_123,67.32159520591566,0,0
2024-03-10,DMA_124,63.58613250845908,0,0
2024-03-10,DMA_125,57.63326597728776,0,0
2024-03-10,DMA_126,52.397098341051745,0,0
2024-03-10,DMA_127,72.31046475148038,0,0
2024-03-10,DMA_128,64.28728885032316,0,0
2024-03-10,DMA_129,76.32432961365089,0,1
2024-03-10,DMA_130,61.17007101780895,0,1
2024-03-10,DMA_131,61.35338370777631,0,1
2024-03-10,DMA_132,72.74596057217843,0,0
2024-03-10,DMA_133,64.33620742848433,0,0
2024-03-10,DMA_134,80.08409321304342,0,0
2024-03-10,DMA_135,70.80372906958591,0,0
2024-03-10,DMA_136,71.21624806665764,0,0
2024-03-10,DMA_137,71.18368460241561,0,1
2024-03-10,DMA_138,68.12369715755777,0,0
2024-03-10,DMA_139,63.37408222491698,0,0
2024-03-10,DMA_140,66.88269957334457,0,1
2024-03-10,DMA_141,63.644603104953454,0,0
2024-03-10,DMA_142,57.97564779017625,0,1
2024-03-10,DMA_143,71.3161769711523,0,0
2024-03-10,DMA_144,71.51741476345936,0,0
2024-03-10,DMA_145,74.23002501275579,0,1
2024-03-10,DMA_146,62.023888143742674,0,0
2024-03-10,DMA_147,74.55425732389901,0,0
2024-03-10,DMA_148,60.289329636812155,0,1
2024-03-10,DMA_149,75.86550466774858,0,0
2024-03-10,DMA_150,74.68807843775076,0,0
2024-03-17,DMA_001,61.325841167978616,0,0
2024-03-17,DMA_002,64.10084946402331,0,0
2024-03-17,DMA_003,67.78431394621407,0,0
2024-03-17,DMA_004,59.05276785598031,0,0
2024-03-17,DMA_005,55.91488284366131,0,0
2024-03-17,DMA_006,84.94770356648996,0,1
2024-03-17,DMA_007,71.20746812380631,0,0
2024-03-17,DMA_008,71.18744189079226,0,0
2024-03-17,DMA_009,65.31394982120865,0,0
2024-03-17,DMA_010,60.640930932450985,0,0
2024-03-17,DMA_011,72.6025756822555,0,0
2024-03-17,DMA_012,65.9086854350183,0,0
2024-03-17,DMA_013,59.09268550230092,0,0
2024-03-17,DMA_014,63.932316363431575,0,0
2024-03-17,DMA_015,57.99010551677605,0,0
2024-03-17,DMA_016,68.71548550117377,0,0
2024-03-17,DMA_017,62.495647369024866,0,0
2024-03-17,DMA_018,71.6186269840218,0,0
2024-03-17,DMA_019,69.84188846095657,0,0
2024-03-17,DMA_020,70.63303232952218,0,0
2024-03-17,DMA_021,60.696684305335765,0,0
2024-03-17,DMA_022,64.77568247525424,0,0
2024-03-17,DMA_023,63.65623049823689,0,0
2024-03-17,DMA_024,63.58044565472813,0,0
2024-03-17,DMA_025,58.92436691519073,0,0
2024-03-17,DMA_026,60.16666007117262,0,1
2024-03-17,DMA_027,56.881776957403716,0,0
2024-03-17,DMA_028,54.595001244206045,0,0
2024-03-17,DMA_029,61.73128801797381,0,0
2024-03-17,DMA_030,53.364718322157565,0,0
2024-03-17,DMA_031,62.58913713231548,0,0
2024-03-17,DMA_032,54.206547230015794,0,0
2024-03-17,DMA_033,51.43560864005863,0,1
2024-03-17,DMA_034,64.7924487696105,0,1
2024-03-17,DMA_035,68.08912155378268,0,0
2024-03-17,DMA_036,74.1245388372807,0,0
2024-03-17,DMA_037,65.18000629699587,0,0
2024-03-17,DMA_038,61.28270469317397,0,0
2024-03-17,DMA_039,60.20698229881422,0,1
2024-03-17,DMA_040,70.84934231044551,0,1
2024-03-17,DMA_041,64.56127820284642,0,0
2024-03-17,DMA_042,61.29527989878298,0,0
2024-03-17,DMA_043,61.86673055729792,0,0
2024-03-17,DMA_044,71.32807934885075,0,0
2024-03-17,DMA_045,64.27848433246713,0,1
2024-03-17,DMA_046,55.98137711022478,0,0
2024-03-17,DMA_047,61.45442697666112,0,1
2024-03-17,DMA_048,62.65576308619388,0,0
2024-03-17,DMA_049,73.06119510102656,0,1
2024-03-17,DMA_050,69.31667346450149,0,0
2024-03-17,DMA_051,55.266236122747415,0,0
2024-03-17,DMA_052,66.85492897623318,0,0
2024-03-17,DMA_053,59.57708661458414,0,0
2024-03-17,DMA_054,63.72132231948485,0,0
2024-03-17,DMA_055,62.20319786247984,0,0
2024-03-17,DMA_056,67.94043612738832,0,0
2024-03-17,DMA_057,66.31143840697642,0,1
2024-03-17,DMA_058,63.657678393737925,0,0
2024-03-17,DMA_059,48.6453740211463,0,0
2024-03-17,DMA_060,69.95372262166578,0,0
2024-03-17,DMA_061,66.68900420033948,0,0
2024-03-17,DMA_062,69.71442600007498,0,0
2024-03-17,DMA_063,54.1576867887,0,1
2024-03-17,DMA_064,66.45342512698622,0,1
2024-03-17,DMA_065,60.713799711560526,0,0
2024-03-17,DMA_066,63.777341809153455,0,0
2024-03-17,DMA_067,64.27514378349318,0,0
2024-03-17,DMA_068,65.8169121624151,0,0
2024-03-17,DMA_069,65.65438286006275,0,0
2024-03-17,DMA_070,57.44141824537301,0,0
2024-03-17,DMA_071,54.89981152939884,0,0
2024-03-17,DMA_072,60.87597802953217,0,0
2024-03-17,DMA_073,63.73077550326826,0,1
2024-03-17,DMA_074,61.40510431939022,0,0
2024-03-17,DMA_075,62.8812302848618,0,1
2024-03-17,DMA_076,62.624791391311895,0,0
2024-03-17,DMA_077,70.25244935224538,0,0
2024-03-17,DMA_078,62.24039052845052,0,0
2024-03-17,DMA_079,53.29740607588095,0,0
2024-03-17,DMA_080,66.10412816945721,0,0
2024-03-17,DMA_081,50.05272205600613,0,0
2024-03-17,DMA_082,65.6244439493784,0,0
2024-03-17,DMA_083,70.22560902443051,0,0
2024-03-17,DMA_084,67.0123102768011,0,0
2024-03-17,DMA_085,67.96961437400506,0,1
2024-03-17,DMA_086,58.53842709073219,0,0
2024-03-17,DMA_087,65.72909173352258,0,0
2024-03-17,DMA_088,63.821298654113605,0,0
2024-03-17,DMA_089,70.83728822653126,0,0
2024-03-17,DMA_090,66.94062568968543,0,0
2024-03-17,DMA_091,63.29281627688627,0,0
2024-03-17,DMA_092,69.04680000383892,0,0
2024-03-17,DMA_093,64.74691400926741,0,0
2024-03-17,DMA_094,65.92477559757728,0,0
2024-03-17,DMA_095,62.84557728323318,0,1
2024-03-17,DMA_096,58.26911077139056,0,0
2024-03-17,DMA_097,57.90052248506002,0,0
2024-03-17,DMA_098,71.4430365853938,0,0
2024-03-17,DMA_099,57.90757696579462,0,0
2024-03-17,DMA_100,64.77899257990678,0,0
2024-03-17,DMA_101,69.6828202599358,0,0
2024-03-17,DMA_102,65.62718242146522,0,0
2024-03-17,DMA_103,58.22213729951214,0,1
2024-03-17,DMA_104,62.92458541043644,0,0
2024-03-17,DMA_105,66.40167399413548,0,0
2024-03-17,DMA_106,66.40811921958498,0,0
2024-03-17,DMA_107,66.76964056636704,0,0
2024-03-17,DMA_108,51.66551436056568,0,0
2024-03-17,DMA_109,61.12768856729564,0,0
2024-03-17,DMA_110,67.13386255658017,0,0
2024-03-17,DMA_111,65.0889863304411,0,1
2024-03-17,DMA_112,73.81799915300633,0,1
2024-03-17,DMA_113,64.79610354817089,0,0
2024-03-17,DMA_114,59.34233093575037,0,0
2024-03-17,DMA_115,65.74286029244479,0,0
2024-03-17,DMA_116,51.622759046946044,0,0
2024-03-17,DMA_117,63.8345412261513,0,1
2024-03-17,DMA_118,63.41717473267987,0,0
2024-03-17,DMA_119,66.51907254196847,0,0
2024-03-17,DMA_120,61.519304391190815,0,1
2024-03-17,DMA_121,71.22171399491657,0,0
2024-03-17,DMA_122,65.17696801844491,0,0
2024-03-17,DMA_123,66.32856328315255,0,0
2024-03-17,DMA_124,68.83477672842415,0,0
2024-03-17,DMA_125,71.16287001958287,0,0
2024-03-17,DMA_126,71.34921955537928,0,0
2024-03-17,DMA_127,68.92361949381188,0,0
2024-03-17,DMA_128,63.156586416538616,0,0
2024-03-17,DMA_129,59.05510304961467,0,0
2024-03-17,DMA_130,63.4544902382297,0,0
2024-03-17,DMA_131,56.16410730675316,0,0
2024-03-17,DMA_132,67.70792793130495,0,0
2024-03-17,DMA_133,71.70770776184749,0,0
2024-03-17,DMA_134,58.90138527194798,0,0
2024-03-17,DMA_135,59.8877714897605,0,0
2024-03-17,DMA_136,64.5888517893648,0,0
2024-03-17,DMA_137,62.268487267656454,0,0
2024-03-17,DMA_138,56.48307873741623,0,0
2024-03-17,DMA_139,61.31762727918393,0,0
2024-03-17,DMA_140,63.746685386470645,0,0
2024-03-17,DMA_141,63.377508380948434,0,1
2024-03-17,DMA_142,69.35035034692918,0,0
2024-03-17,DMA_143,64.9982870325158,0,0
2024-03-17,DMA_144,59.83278652369196,0,0
2024-03-17,DMA_145,70.63374642541119,0,0
2024-03-17,DMA_146,62.87089475841756,0,0
2024-03-17,DMA_147,52.978092038444316,0,0
2024-03-17,DMA_148,50.6954031094928,0,0
2024-03-17,DMA_149,72.21239610619367,0,0
2024-03-17,DMA_150,60.45843960918171,0,0
2024-03-24,DMA_001,56.98681432306336,0,1
2024-03-24,DMA_002,71.19769937682267,0,0
2024-03-24,DMA_003,55.96806753818119,0,0
2024-03-24,DMA_004,64.99172472325326,0,0
2024-03-24,DMA_005,57.84018971255848,0,0
2024-03-24,DMA_006,60.724687714755774,0,0
2024-03-24,DMA_007,59.579402753837655,0,0
2024-03-24,DMA_008,63.973662515592274,0,0
2024-03-24,DMA_009,63.56975707055729,0,1
2024-03-24,DMA_010,59.43393860118509,0,1
2024-03-24,DMA_011,65.04168669133533,0,0
2024-03-24,DMA_012,61.621085577283885,0,0
2024-03-24,DMA_013,63.674210334797756,0,0
2024-03-24,DMA_014,48.784490396197775,0,0
2024-03-24,DMA_015,55.39621875124523,0,0
2024-03-24,DMA_016,69.31918509620542,0,1
2024-03-24,DMA_017,58.63691321069,0,0
2024-03-24,DMA_018,51.837650475414584,0,0
2024-03-24,DMA_019,63.98232520274848,0,0
2024-03-24,DMA_020,72.88364724584666,0,0
2024-03-24,DMA_021,59.38923423951515,0,0
2024-03-24,DMA_022,56.89278650830276,0,0
2024-03-24,DMA_023,56.90683752163552,0,0
2024-03-24,DMA_024,65.40289957399281,0,0
2024-03-24,DMA_025,58.00718985959357,0,0
2024-03-24,DMA_026,65.60059721464931,0,0
2024-03-24,DMA_027,53.31673419934563,0,1
2024-03-24,DMA_028,63.797665910108044,0,0
2024-03-24,DMA_029,54.28358499929536,0,0
2024-03-24,DMA_030,61.65920715256292,0,0
2024-03-24,DMA_031,70.06207176618958,0,1
2024-03-24,DMA_032,53.11863138657314,0,0
2024-03-24,DMA_033,64.55618161459444,0,1
2024-03-24,DMA_034,64.39327296010322,0,0
2024-03-24,DMA_035,55.24978561810359,0,1
2024-03-24,DMA_036,60.57574363035117,0,1
2024-03-24,DMA_037,73.36898435286976,0,1
2024-03-24,DMA_038,62.98899883193467,0,0
2024-03-24,DMA_039,45.684840271520955,0,0
2024-03-24,DMA_040,63.21784946424304,0,0
2024-03-24,DMA_041,58.65607453039369,0,1
2024-03-24,DMA_042,53.184169089087256,0,0
2024-03-24,DMA_043,53.972560030662144,0,0
2024-03-24,DMA_044,63.98216198812894,0,0
2024-03-24,DMA_045,61.35095908735305,0,0
2024-03-24,DMA_046,56.77566537889802,0,0
2024-03-24,DMA_047,68.98737409153841,0,0
2024-03-24,DMA_048,52.60925248958817,0,1
2024-03-24,DMA_049,67.19307347886651,0,0
2024-03-24,DMA_050,71.49725066443499,0,0
2024-03-24,DMA_051,57.391082657586146,0,0
2024-03-24,DMA_052,57.73337548188569,0,0
2024-03-24,DMA_053,52.41055642615531,0,0
2024-03-24,DMA_054,59.56640352928075,0,0
2024-03-24,DMA_055,66.95246468188543,0,0
2024-03-24,DMA_056,59.32623455336921,0,0
2024-03-24,DMA_057,56.89093971990413,0,0
2024-03-24,DMA_058,68.52830361310015,0,0
2024-03-24,DMA_059,59.94057666650121,0,0
2024-03-24,DMA_060,66.39972720790428,0,0
2024-03-24,DMA_061,76.36400580759039,0,0
2024-03-24,DMA_062,57.06458451996599,0,0
2024-03-24,DMA_063,60.856472180412815,0,0
2024-03-24,DMA_064,64.17173390807092,0,0
2024-03-24,DMA_065,61.25972353168422,0,0
2024-03-24,DMA_066,70.61023422702472,0,0
2024-03-24,DMA_067,48.831727113571034,0,0
2024-03-24,DMA_068,64.61942220633563,0,0
2024-03-24,DMA_069,48.46994502916043,0,1
2024-03-24,DMA_070,72.84363836399942,0,0
2024-03-24,DMA_071,58.5846877555897,0,1
2024-03-24,DMA_072,53.23631205301727,0,0
2024-03-24,DMA_073,56.5753465486419,0,0
2024-03-24,DMA_074,55.273864489986934,0,1
2024-03-24,DMA_075,50.20379275752546,0,0
2024-03-24,DMA_076,54.38975834228628,0,0
2024-03-24,DMA_077,76.25622189157968,0,0
2024-03-24,DMA_078,68.70434127000254,0,0
2024-03-24,DMA_079,59.45374743270409,0,0
2024-03-24,DMA_080,58.90690123457651,0,0
2024-03-24,DMA_081,63.64098850586837,0,0
2024-03-24,DMA_082,60.62997933987519,0,0
2024-03-24,DMA_083,70.88496017152207,0,0
2024-03-24,DMA_084,59.87599468871503,0,0
2024-03-24,DMA_085,65.58891036446158,0,0
2024-03-24,DMA_086,66.09274329200797,0,0
2024-03-24,DMA_087,61.855562285024426,0,0
2024-03-24,DMA_088,54.21291431366036,0,0
2024-03-24,DMA_089,60.18704785648678,0,0
2024-03-24,DMA_090,60.26629224606978,0,0
2024-03-24,DMA_091,59.91759069888067,0,0
2024-03-24,DMA_092,56.62018171735659,0,0
2024-03-24,DMA_093,68.45572984909988,0,0
2024-03-24,DMA_094,50.15495225879231,0,0
2024-03-24,DMA_095,60.1001128225148,0,0
2024-03-24,DMA_096,48.839490393621375,0,0
2024-03-24,DMA_097,63.74492839179154,0,0
2024-03-24,DMA_098,58.45087617822891,0,0
2024-03-24,DMA_099,54.64546869864387,0,1
2024-03-24,DMA_100,52.028275747043736,0,0
2024-03-24,DMA_101,59.041693887064504,0,0
2024-03-24,DMA_102,50.359410979199495,0,0
2024-03-24,DMA_103,56.53008387523044,0,1
2024-03-24,DMA_104,67.2154892691898,0,0
2024-03-24,DMA_105,55.86236147316426,0,0
2024-03-24,DMA_106,62.730344395110805,0,0
2024-03-24,DMA_107,67.25990547520121,0,0
2024-03-24,DMA_108,63.01752141746349,0,0
2024-03-24,DMA_109,61.3980817368595,0,0
2024-03-24,DMA_110,55.06018186952594,0,0
2024-03-24,DMA_111,59.242092020795205,0,0
2024-03-24,DMA_112,59.741593816479714,0,0
2024-03-24,DMA_113,59.57137503965472,0,0
2024-03-24,DMA_114,52.870580013566425,0,0
2024-03-24,DMA_115,65.4274739876436,0,1
2024-03-24,DMA_116,71.37305200287001,0,1
2024-03-24,DMA_117,53.31925045987184,0,0
2024-03-24,DMA_118,55.62222977500603,0,0
2024-03-24,DMA_119,61.769410089493675,0,0
2024-03-24,DMA_120,55.96103155186419,0,0
2024-03-24,DMA_121,67.55652498010993,0,0
2024-03-24,DMA_122,71.06500013968727,0,0
2024-03-24,DMA_123,50.122099986113184,0,0
2024-03-24,DMA_124,50.0479952392679,0,0
2024-03-24,DMA_125,64.7225978090325,0,0
2024-03-24,DMA_126,61.05365561525195,0,0
2024-03-24,DMA_127,66.75470622069736,0,0
2024-03-24,DMA_128,62.039561118556115,0,0
2024-03-24,DMA_129,62.47783404050012,0,0
2024-03-24,DMA_130,57.59984153012654,0,0
2024-03-24,DMA_131,63.95606317558369,0,0
2024-03-24,DMA_132,67.95495611950498,0,0
2024-03-24,DMA_133,74.06483522887223,0,0
2024-03-24,DMA_134,54.21469492139902,0,0
2024-03-24,DMA_135,54.51519009777277,0,0
2024-03-24,DMA_136,55.11423835551091,0,0
2024-03-24,DMA_137,59.55375100149302,0,0
2024-03-24,DMA_138,61.245218197171276,0,0
2024-03-24,DMA_139,74.45721866613324,0,0
2024-03-24,DMA_140,75.42216996855221,0,0
2024-03-24,DMA_141,66.16669652756455,0,0
2024-03-24,DMA_142,60.30273224741283,0,0
2024-03-24,DMA_143,66.05194109182507,0,0
2024-03-24,DMA_144,59.936084069361875,0,0
2024-03-24,DMA_145,52.30575655801325,0,0
2024-03-24,DMA_146,57.79219015899495,0,0
2024-03-24,DMA_147,58.13815651945148,0,0
2024-03-24,DMA_148,62.20150505045577,0,0
2024-03-24,DMA_149,62.75550483744292,0,0
2024-03-24,DMA_150,59.03665341941278,0,0
2024-03-31,DMA_001,55.23393808842471,0,0
2024-03-31,DMA_002,58.60047875593035,0,0
2024-03-31,DMA_003,58.36495960995872,0,0
2024-03-31,DMA_004,64.13205923898681,0,0
2024-03-31,DMA_005,58.571365758189934,0,0
2024-03-31,DMA_006,61.468383188634625,0,1
2024-03-31,DMA_007,58.15127907288488,0,1
2024-03-31,DMA_008,50.85777889235338,0,0
2024-03-31,DMA_009,60.65986072514258,0,0
2024-03-31,DMA_010,47.61222635739216,0,0
2024-03-31,DMA_011,60.903531448490405,0,1
2024-03-31,DMA_012,66.41599630814501,0,0
2024-03-31,DMA_013,63.15733520276076,0,0
2024-03-31,DMA_014,51.28856437408909,0,0
2024-03-31,DMA_015,45.96663614830169,0,1
2024-03-31,DMA_016,58.05187153786854,0,0
2024-03-31,DMA_017,61.63181352753446,0,0
2024-03-31,DMA_018,56.25657662826605,0,0
2024-03-31,DMA_019,42.57071747226874,0,0
2024-03-31,DMA_020,54.065440107311446,0,0
2024-03-31,DMA_021,52.56962743054514,0,0
2024-03-31,DMA_022,48.20618889412328,0,0
2024-03-31,DMA_023,66.59992637180963,0,0
2024-03-31,DMA_024,59.14576930093475,0,0
2024-03-31,DMA_025,59.7573707978462,0,0
2024-03-31,DMA_026,60.50307091831371,0,0
2024-03-31,DMA_027,56.86027745950068,0,0
2024-03-31,DMA_028,68.63009061903588,0,0
2024-03-31,DMA_029,62.146122627207674,0,0
2024-03-31,DMA_030,60.01814284096508,0,0
2024-03-31,DMA_031,59.393995736410716,0,0
2024-03-31,DMA_032,68.5243364621744,0,0
2024-03-31,DMA_033,59.528695847735754,0,0
2024-03-31,DMA_034,56.00384061469708,0,1
2024-03-31,DMA_035,54.82242878170764,0,0
2024-03-31,DMA_036,52.18878408745468,0,1
2024-03-31,DMA_037,51.20643480896603,0,0
2024-03-31,DMA_038,56.46722062944619,0,0
2024-03-31,DMA_039,62.16813846874451,0,0
2024-03-31,DMA_040,65.07565397855343,0,0
2024-03-31,DMA_041,61.386122438402715,0,0
2024-03-31,DMA_042,47.99548815025292,0,0
2024-03-31,DMA_043,59.46293808659425,0,1
2024-03-31,DMA_044,52.20400761824322,0,0
2024-03-31,DMA_045,60.164315014729496,0,0
2024-03-31,DMA_046,58.75387529366847,0,0
2024-03-31,DMA_047,55.662416793872225,0,0
2024-03-31,DMA_048,60.78619236198771,0,0
2024-03-31,DMA_049,52.420048049738384,0,0
2024-03-31,DMA_050,64.74290497441473,0,0
2024-03-31,DMA_051,56.08805482223696,0,0
2024-03-31,DMA_052,52.88056415478615,0,0
2024-03-31,DMA_053,53.7156568494842,0,0
2024-03-31,DMA_054,53.32364781957943,0,0
2024-03-31,DMA_055,67.79797826096332,0,0
2024-03-31,DMA_056,48.964655243161744,0,0
2024-03-31,DMA_057,50.13221016334956,0,0
2024-03-31,DMA_058,59.58760814277014,0,0
2024-03-31,DMA_059,57.697663482883755,0,0
2024-03-31,DMA_060,55.84422827075004,0,0
2024-03-31,DMA_061,58.77508749557959,0,0
2024-03-31,DMA_062,51.929954586836786,0,1
2024-03-31,DMA_063,54.516513404768205,0,0
2024-03-31,DMA_064,56.75008725274501,0,0
2024-03-31,DMA_065,59.14755353763535,0,0
2024-03-31,DMA_066,57.78227585300696,0,0
2024-03-31,DMA_067,41.03208968749953,0,0
2024-03-31,DMA_068,61.23213551301671,0,0
2024-03-31,DMA_069,45.1609595935826,0,0
2024-03-31,DMA_070,66.90725224959952,0,0
2024-03-31,DMA_071,57.370528824624614,0,1
2024-03-31,DMA_072,63.34633295952585,0,0
2024-03-31,DMA_073,69.04308473825778,0,0
2024-03-31,DMA_074,54.46973983132597,0,0
2024-03-31,DMA_075,64.36085600581337,0,0
2024-03-31,DMA_076,55.38236970668786,0,1
2024-03-31,DMA_077,63.396939025925334,0,0
2024-03-31,DMA_078,49.71249152877557,0,0
2024-03-31,DMA_079,57.28440662524515,0,0
2024-03-31,DMA_080,64.39997838285076,0,0
2024-03-31,DMA_081,51.26157758683261,0,0
2024-03-31,DMA_082,63.19596825233361,0,1
2024-03-31,DMA_083,55.85046691270014,0,0
2024-03-31,DMA_084,54.72657311712554,0,0
2024-03-31,DMA_085,53.432048764508316,0,0
2024-03-31,DMA_086,58.43563600091224,0,0
2024-03-31,DMA_087,56.72184739620727,0,0
2024-03-31,DMA_088,54.81078346902207,0,0
2024-03-31,DMA_089,64.3763788903093,0,0
2024-03-31,DMA_090,52.52346548780042,0,0
2024-03-31,DMA_091,52.615909610892786,0,0
2024-03-31,DMA_092,54.01314225627074,0,0
2024-03-31,DMA_093,59.55492854903413,0,0
2024-03-31,DMA_094,42.9401128366533,0,0
2024-03-31,DMA_095,40.864908775203375,0,0
2024-03-31,DMA_096,63.78229498115116,0,0
2024-03-31,DMA_097,63.77721875552488,0,0
2024-03-31,DMA_098,53.62540806576718,0,0
2024-03-31,DMA_099,66.80697064321375,0,0
2024-03-31,DMA_100,42.8423169497233,0,0
2024-03-31,DMA_101,62.65662207420192,0,1
2024-03-31,DMA_102,55.97880401447249,0,0
2024-03-31,DMA_103,48.261069334678076,0,0
2024-03-31,DMA_104,64.77498009388596,0,0
2024-03-31,DMA_105,71.08923743418,0,0
2024-03-31,DMA_106,52.639330740408944,0,0
2024-03-31,DMA_107,49.855785702977826,0,0
2024-03-31,DMA_108,65.46793189806384,0,1
2024-03-31,DMA_109,59.14459115912857,0,0
2024-03-31,DMA_110,58.429301694198024,0,0
2024-03-31,DMA_111,71.63394236297995,0,0
2024-03-31,DMA_112,62.67499185417408,0,0
2024-03-31,DMA_113,60.00882536183009,0,0
2024-03-31,DMA_114,51.74197132767645,0,0
2024-03-31,DMA_115,61.11208540472781,0,1
2024-03-31,DMA_116,50.18477940674114,0,0
2024-03-31,DMA_117,51.62988564457048,0,0
2024-03-31,DMA_118,68.41791432834673,0,0
2024-03-31,DMA_119,66.63596470517487,0,0
2024-03-31,DMA_120,55.13354824822625,0,0
2024-03-31,DMA_121,54.478205921398775,0,0
2024-03-31,DMA_122,56.7142513280896,0,0
2024-03-31,DMA_123,60.98999043700811,0,0
2024-03-31,DMA_124,44.97397016092407,0,0
2024-03-31,DMA_125,55.97153887100959,0,0
2024-03-31,DMA_126,61.96255036532214,0,0
2024-03-31,DMA_127,47.55335546217187,0,0
2024-03-31,DMA_128,49.45024588995285,0,0
2024-03-31,DMA_129,53.54125840202413,0,0
2024-03-31,DMA_130,51.1492095583845,0,1
2024-03-31,DMA_131,62.35366358551656,0,0
2024-03-31,DMA_132,58.52423675416795,0,1
2024-03-31,DMA_133,53.51742697662118,0,0
2024-03-31,DMA_134,56.23289759037722,0,0
2024-03-31,DMA_135,50.851266697414594,0,0
2024-03-31,DMA_136,56.04887436590788,0,0
2024-03-31,DMA_137,51.03935832015116,0,0
2024-03-31,DMA_138,56.72436404346001,0,0
2024-03-31,DMA_139,57.2935439445231,0,0
2024-03-31,DMA_140,61.22884539287752,0,0
2024-03-31,DMA_141,51.82235195222232,0,0
2024-03-31,DMA_142,57.901209837037584,0,0
2024-03-31,DMA_143,59.536075294199726,0,0
2024-03-31,DMA_144,58.04717761021429,0,0
2024-03-31,DMA_145,58.016645482311866,0,0
2024-03-31,DMA_146,55.60131809887521,0,0
2024-03-31,DMA_147,46.13192172434552,0,1
2024-03-31,DMA_148,58.67174924754649,0,0
2024-03-31,DMA_149,59.89836091591124,0,0
2024-03-31,DMA_150,50.572341799520714,0,0
2024-04-07,DMA_001,62.27680839076429,0,0
2024-04-07,DMA_002,51.7543755073636,0,0
2024-04-07,DMA_003,43.09307569406655,0,0
2024-04-07,DMA_004,66.41361422298847,0,1
2024-04-07,DMA_005,48.84592670467213,0,0
2024-04-07,DMA_006,54.78273577204646,0,0
2024-04-07,DMA_007,44.594055524664796,0,0
2024-04-07,DMA_008,54.56806713267684,0,0
2024-04-07,DMA_009,42.7367047023234,0,0
2024-04-07,DMA_010,58.51436071987115,0,0
2024-04-07,DMA_011,63.63926221597046,0,0
2024-04-07,DMA_012,59.48691294421436,0,0
2024-04-07,DMA_013,51.99712268369409,0,0
2024-04-07,DMA_014,50.522467621018635,0,1
2024-04-07,DMA_015,58.10857587359045,0,0
2024-04-07,DMA_016,62.08242628154579,0,1
2024-04-07,DMA_017,50.27770741512979,0,0
2024-04-07,DMA_018,60.952926885595204,0,0
2024-04-07,DMA_019,57.0386074271027,0,0
2024-04-07,DMA_020,62.446861679794296,0,0
2024-04-07,DMA_021,67.84712094460764,0,0
