date,geo_id,product_sku,sales_units,sales_revenue,promo_flag
2024-02-04,DMA_137,Brightline_HydraCare,1345.174744099591,19565.599038458517,1
2024-02-04,DMA_138,Brightline_HydraCare,2506.0,34385.612105769906,0
2024-02-04,DMA_139,Brightline_HydraCare,1676.0,24067.91962583124,0
2024-02-04,DMA_140,Brightline_HydraCare,5316.0,76486.06381416631,0
2024-02-04,DMA_141,Brightline_HydraCare,4040.0,56887.31774924967,0
2024-02-04,DMA_142,Brightline_HydraCare,6299.0,92930.51248820116,0
2024-02-04,DMA_143,Brightline_HydraCare,2031.0,28717.448404443214,0
2024-02-04,DMA_144,Brightline_HydraCare,3208.0,47726.03495001734,0
2024-02-04,DMA_145,Brightline_HydraCare,4950.0,75142.52663074488,0
2024-02-04,DMA_146,Brightline_HydraCare,2077.4264592512764,29874.16639645427,1
2024-02-04,DMA_147,Brightline_HydraCare,1780.7706335842831,27279.725899670713,1
2024-02-04,DMA_148,Brightline_HydraCare,5106.0,71376.68003205692,0
2024-02-04,DMA_149,Brightline_HydraCare,6664.0,94401.33736281533,0
2024-02-04,DMA_150,Brightline_HydraCare,2006.0,29919.664575723535,0
2024-02-11,DMA_001,Brightline_HydraCare,1717.0,26639.737166079594,0
2024-02-11,DMA_002,Brightline_HydraCare,517.0,8091.334172212462,0
2024-02-11,DMA_003,Brightline_HydraCare,2612.0,42338.673228806656,0
2024-02-11,DMA_004,Brightline_HydraCare,2253.975533247566,33173.01641626457,1
2024-02-11,DMA_005,Brightline_HydraCare,4659.848035562259,69452.11795640286,1
2024-02-11,DMA_006,Brightline_HydraCare,6244.0,88823.98049760878,0
2024-02-11,DMA_007,Brightline_HydraCare,6111.0,85918.67545890214,0
2024-02-11,DMA_008,Brightline_HydraCare,3274.0,49671.25875797724,0
2024-02-11,DMA_009,Brightline_HydraCare,2115.0,30494.273834003397,0
2024-02-11,DMA_010,Brightline_HydraCare,2228.957875920981,35494.559131814516,1
2024-02-11,DMA_011,Brightline_HydraCare,90.0,1251.2889630989512,0
2024-02-11,DMA_012,Brightline_HydraCare,4140.0,63610.126704085684,0
2024-02-11,DMA_013,Brightline_HydraCare,4116.0,58635.28296977183,0
2024-02-11,DMA_014,Brightline_HydraCare,3283.7747812738157,47235.99573071654,1
2024-02-11,DMA_015,Brightline_HydraCare,1373.206905947409,21153.33789752388,1
2024-02-11,DMA_016,Brightline_HydraCare,5556.0,80523.60622273835,0
2024-02-11,DMA_017,Brightline_HydraCare,3792.3869122278606,55418.76412301932,1
2024-02-11,DMA_018,Brightline_HydraCare,741.1290849665686,10665.50063587834,1
2024-02-11,DMA_019,Brightline_HydraCare,3483.0,56907.94407314222,0
2024-02-11,DMA_020,Brightline_HydraCare,1828.0,26573.426267509305,0
2024-02-11,DMA_021,Brightline_HydraCare,3319.0,49913.32635724451,0
2024-02-11,DMA_022,Brightline_HydraCare,1926.0,28598.335804393988,0
2024-02-11,DMA_023,Brightline_HydraCare,2791.0,42328.481264454305,0
2024-02-11,DMA_024,Brightline_HydraCare,3268.5675515327753,47521.53134480574,1
2024-02-11,DMA_025,Brightline_HydraCare,2066.7711038673433,30690.284114878224,1
2024-02-11,DMA_026,Brightline_HydraCare,4612.0,70542.67999911003,0
2024-02-11,DMA_027,Brightline_HydraCare,7128.0,102306.36384023601,0
2024-02-11,DMA_028,Brightline_HydraCare,7955.0,125824.16354398272,0
2024-02-11,DMA_029,Brightline_HydraCare,1718.0,27297.491648785144,0
2024-02-11,DMA_030,Brightline_HydraCare,6421.0,99235.71686442396,0
2024-02-11,DMA_031,Brightline_HydraCare,10068.0,151547.63657253704,0
2024-02-11,DMA_032,Brightline_HydraCare,4924.0,62815.70885178065,0
2024-02-11,DMA_033,Brightline_HydraCare,4026.0,61671.14707505015,0
2024-02-11,DMA_034,Brightline_HydraCare,943.0,13868.231570901886,0
2024-02-11,DMA_035,Brightline_HydraCare,4067.0,60253.801476573644,0
2024-02-11,DMA_036,Brightline_HydraCare,2061.0,27982.128991344354,0
2024-02-11,DMA_037,Brightline_HydraCare,2346.0,36058.46894089564,0
2024-02-11,DMA_038,Brightline_HydraCare,5684.799788763284,79095.82690969299,1
2024-02-11,DMA_039,Brightline_HydraCare,6843.0,103252.78437616435,0
2024-02-11,DMA_040,Brightline_HydraCare,10463.0,164044.073424917,0
2024-02-11,DMA_041,Brightline_HydraCare,574.0,8407.954217942794,0
2024-02-11,DMA_042,Brightline_HydraCare,6152.0,97890.86266020402,0
2024-02-11,DMA_043,Brightline_HydraCare,3982.0,57499.113235484256,0
2024-02-11,DMA_044,Brightline_HydraCare,5916.0,91404.12156145545,0
2024-02-11,DMA_045,Brightline_HydraCare,3617.0,50715.44245273088,0
2024-02-11,DMA_046,Brightline_HydraCare,5353.0,84434.73091263363,0
2024-02-11,DMA_047,Brightline_HydraCare,4360.204725048038,68267.69392963471,1
2024-02-11,DMA_048,Brightline_HydraCare,772.0,11851.179237396,0
2024-02-11,DMA_049,Brightline_HydraCare,4387.0,64510.99686950641,0
2024-02-11,DMA_050,Brightline_HydraCare,1269.0,17700.645906652295,0
2024-02-11,DMA_051,Brightline_HydraCare,4934.0,72564.43551353039,0
2024-02-11,DMA_052,Brightline_HydraCare,7526.0,119157.12885351028,0
2024-02-11,DMA_053,Brightline_HydraCare,1615.9373639075652,24396.568141727395,1
2024-02-11,DMA_054,Brightline_HydraCare,3710.0,51328.67474363161,0
2024-02-11,DMA_055,Brightline_HydraCare,5344.0,75652.09162120488,0
2024-02-11,DMA_056,Brightline_HydraCare,2530.0,40327.8547831172,0
2024-02-11,DMA_057,Brightline_HydraCare,12970.0,199296.171296324,0
2024-02-11,DMA_058,Brightline_HydraCare,3573.8561478244346,50300.23802892466,1
2024-02-11,DMA_059,Brightline_HydraCare,1279.0,17491.12613729452,0
2024-02-11,DMA_060,Brightline_HydraCare,6370.0,92563.86120194818,0
2024-02-11,DMA_061,Brightline_HydraCare,2680.0,36478.76899694026,0
2024-02-11,DMA_062,Brightline_HydraCare,5460.554818907621,81270.11520209452,1
2024-02-11,DMA_063,Brightline_HydraCare,2181.0,36725.24620198124,0
2024-02-11,DMA_064,Brightline_HydraCare,4319.62390945011,59620.67140655282,1
2024-02-11,DMA_065,Brightline_HydraCare,1173.1633828325678,17433.77187023301,1
2024-02-11,DMA_066,Brightline_HydraCare,1920.0,30689.174268477003,0
2024-02-11,DMA_067,Brightline_HydraCare,4278.0,66573.44839335585,0
2024-02-11,DMA_068,Brightline_HydraCare,8982.0,133728.0081747556,0
2024-02-11,DMA_069,Brightline_HydraCare,5650.0,84129.84751016226,0
2024-02-11,DMA_070,Brightline_HydraCare,3661.2145894357186,51744.19352192253,1
2024-02-11,DMA_071,Brightline_HydraCare,1044.0,15450.425532085652,0
2024-02-11,DMA_072,Brightline_HydraCare,7253.0,110119.25662528774,0
2024-02-11,DMA_073,Brightline_HydraCare,3817.0,60418.6637960079,0
2024-02-11,DMA_074,Brightline_HydraCare,3778.0,54912.73237077094,0
2024-02-11,DMA_075,Brightline_HydraCare,8697.0,129216.75291842406,0
2024-02-11,DMA_076,Brightline_HydraCare,2813.0,40192.39685897359,0
2024-02-11,DMA_077,Brightline_HydraCare,3343.0,50709.94655640293,0
2024-02-11,DMA_078,Brightline_HydraCare,2538.0,39561.92418366311,0
2024-02-11,DMA_079,Brightline_HydraCare,2883.0,44606.45641703879,0
2024-02-11,DMA_080,Brightline_HydraCare,1485.0071608401126,20971.805272685855,1
2024-02-11,DMA_081,Brightline_HydraCare,583.4253372893094,8815.642847474015,1
2024-02-11,DMA_082,Brightline_HydraCare,3281.0,47548.30319610835,0
2024-02-11,DMA_083,Brightline_HydraCare,1356.0,21368.23786591893,0
2024-02-11,DMA_084,Brightline_HydraCare,2071.0,30814.441013352003,0
2024-02-11,DMA_085,Brightline_HydraCare,3960.0,54887.04538542398,0
2024-02-11,DMA_086,Brightline_HydraCare,849.0,12595.040627204276,0
2024-02-11,DMA_087,Brightline_HydraCare,10947.0,167969.17441126512,0
2024-02-11,DMA_088,Brightline_HydraCare,8288.0,125836.74168849565,0
2024-02-11,DMA_089,Brightline_HydraCare,2187.0,31965.52658860734,0
2024-02-11,DMA_090,Brightline_HydraCare,3646.0,53089.569915397355,0
2024-02-11,DMA_091,Brightline_HydraCare,1777.0,25338.903513277204,0
2024-02-11,DMA_092,Brightline_HydraCare,556.9454038923569,8189.290568334853,1
2024-02-11,DMA_093,Brightline_HydraCare,1465.0,21034.822735529775,0
2024-02-11,DMA_094,Brightline_HydraCare,8556.0,134565.04177329983,0
2024-02-11,DMA_095,Brightline_HydraCare,4226.605448847055,60542.51757833629,1
2024-02-11,DMA_096,Brightline_HydraCare,605.0,9130.486574796849,0
2024-02-11,DMA_097,Brightline_HydraCare,4606.679504303999,69287.81307340284,1
2024-02-11,DMA_098,Brightline_HydraCare,9093.017215502727,142844.4860203594,1
2024-02-11,DMA_099,Brightline_HydraCare,1371.0,21685.142943121446,0
2024-02-11,DMA_100,Brightline_HydraCare,846.0,13131.592929012004,0
2024-02-11,DMA_101,Brightline_HydraCare,2849.0338794245695,43489.636796650615,1
2024-02-11,DMA_102,Brightline_HydraCare,10357.0,147209.37889867788,0
2024-02-11,DMA_103,Brightline_HydraCare,916.0,13005.686249723818,0
2024-02-11,DMA_104,Brightline_HydraCare,2795.9447873832582,40165.79318130411,1
2024-02-11,DMA_105,Brightline_HydraCare,7341.0,114254.88904370139,0
2024-02-11,DMA_106,Brightline_HydraCare,7091.0,106754.98689091895,0
2024-02-11,DMA_107,Brightline_HydraCare,3998.979869850528,62590.00516238398,1
2024-02-11,DMA_108,Brightline_HydraCare,12531.0,197389.5907978237,0
2024-02-11,DMA_109,Brightline_HydraCare,2295.0,33175.45529160992,0
2024-02-11,DMA_110,Brightline_HydraCare,2419.0,36343.190848770624,0
2024-02-11,DMA_111,Brightline_HydraCare,317.0,4751.910752892976,0
2024-02-11,DMA_112,Brightline_HydraCare,6612.0,97554.50084715351,0
2024-02-11,DMA_113,Brightline_HydraCare,4617.0,67402.97290549455,0
2024-02-11,DMA_114,Brightline_HydraCare,2491.0,39578.4194692477,0
2024-02-11,DMA_115,Brightline_HydraCare,1827.0,27476.214258531912,0
2024-02-11,DMA_116,Brightline_HydraCare,3419.0,51318.706524064386,0
2024-02-11,DMA_117,Brightline_HydraCare,1385.0,19941.114690230246,0
2024-02-11,DMA_118,Brightline_HydraCare,2881.432043466539,44680.664701853384,1
2024-02-11,DMA_119,Brightline_HydraCare,3392.0,48323.00651786809,0
2024-02-11,DMA_120,Brightline_HydraCare,4758.0,72993.33037968224,0
2024-02-11,DMA_121,Brightline_HydraCare,3793.0,58266.82197201692,0
2024-02-11,DMA_122,Brightline_HydraCare,1599.3596419103988,23495.574687479388,1
2024-02-11,DMA_123,Brightline_HydraCare,401.0,6110.533863415841,0
2024-02-11,DMA_124,Brightline_HydraCare,863.0,13065.174622091545,0
2024-02-11,DMA_125,Brightline_HydraCare,7124.0,106649.69618163936,0
2024-02-11,DMA_126,Brightline_HydraCare,1844.0,27677.90152454086,0
2024-02-11,DMA_127,Brightline_HydraCare,2853.0,42927.19765617834,0
2024-02-11,DMA_128,Brightline_HydraCare,5079.0,76679.866039126,0
2024-02-11,DMA_129,Brightline_HydraCare,2227.0,33505.61925285183,0
2024-02-11,DMA_130,Brightline_HydraCare,3927.0,55653.843993777686,0
2024-02-11,DMA_131,Brightline_HydraCare,2289.0,34073.69184986113,0
2024-02-11,DMA_132,Brightline_HydraCare,1603.0,24363.53445578894,0
2024-02-11,DMA_133,Brightline_HydraCare,10808.0,162908.6224335395,0
2024-02-11,DMA_134,Brightline_HydraCare,4998.0,78545.13284734267,0
2024-02-11,DMA_135,Brightline_HydraCare,4796.0,74170.45146242954,0
2024-02-11,DMA_136,Brightline_HydraCare,963.0,13816.346713307872,0
2024-02-11,DMA_137,Brightline_HydraCare,1558.0,23175.29622423844,0
2024-02-11,DMA_138,Brightline_HydraCare,2372.0,35026.13209351745,0
2024-02-11,DMA_139,Brightline_HydraCare,1729.0,25929.361099966198,0
2024-02-11,DMA_140,Brightline_HydraCare,5668.0,85007.32606928569,0
2024-02-11,DMA_141,Brightline_HydraCare,4942.0,76396.6050670375,0
2024-02-11,DMA_142,Brightline_HydraCare,4697.0,71079.68349125546,0
2024-02-11,DMA_143,Brightline_HydraCare,1799.0,28645.312848277637,0
2024-02-11,DMA_144,Brightline_HydraCare,3802.0,57717.22044704422,0
2024-02-11,DMA_145,Brightline_HydraCare,5604.0,80569.02804302242,0
2024-02-11,DMA_146,Brightline_HydraCare,1724.0,25255.80615812249,0
2024-02-11,DMA_147,Brightline_HydraCare,1493.0,23071.092811951887,0
2024-02-11,DMA_148,Brightline_HydraCare,5802.0,80005.9467970035,0
2024-02-11,DMA_149,Brightline_HydraCare,6000.0,83943.53813357979,0
2024-02-11,DMA_150,Brightline_HydraCare,2398.0,35989.238927014725,0
2024-02-18,DMA_001,Brightline_HydraCare,1356.0,21307.087794536026,0
2024-02-18,DMA_002,Brightline_HydraCare,648.0,10355.21921993007,0
2024-02-18,DMA_003,Brightline_HydraCare,2539.0,37671.57638123379,0
2024-02-18,DMA_004,Brightline_HydraCare,1581.0,24972.877615593512,0
2024-02-18,DMA_005,Brightline_HydraCare,3481.0,52403.67344542914,0
2024-02-18,DMA_006,Brightline_HydraCare,6824.0,94522.21812087916,0
2024-02-18,DMA_007,Brightline_HydraCare,7180.0,107656.50785106397,0
2024-02-18,DMA_008,Brightline_HydraCare,2874.0,41775.94353737825,0
2024-02-18,DMA_009,Brightline_HydraCare,2531.0,39708.03176886687,0
2024-02-18,DMA_010,Brightline_HydraCare,2786.97040678929,41750.888958743424,1
2024-02-18,DMA_011,Brightline_HydraCare,87.0,1221.6161697971902,0
2024-02-18,DMA_012,Brightline_HydraCare,3132.0,43457.16990917579,0
2024-02-18,DMA_013,Brightline_HydraCare,3599.0,53928.36984994904,0
2024-02-18,DMA_014,Brightline_HydraCare,2464.0,32487.438112742464,0
2024-02-18,DMA_015,Brightline_HydraCare,1422.705875333674,20787.69052833101,1
2024-02-18,DMA_016,Brightline_HydraCare,7647.0,116030.01667571663,0
2024-02-18,DMA_017,Brightline_HydraCare,2187.0,31071.2286792232,0
2024-02-18,DMA_018,Brightline_HydraCare,408.0,6424.160070013031,0
2024-02-18,DMA_019,Brightline_HydraCare,3002.0,47711.55124676368,0
2024-02-18,DMA_020,Brightline_HydraCare,1792.0,25513.553919501377,0
2024-02-18,DMA_021,Brightline_HydraCare,4270.628213603439,63104.79630963384,1
2024-02-18,DMA_022,Brightline_HydraCare,1739.0,27382.328542611027,0
2024-02-18,DMA_023,Brightline_HydraCare,3505.0,52571.56281932694,0
2024-02-18,DMA_024,Brightline_HydraCare,2685.0,37466.86876335309,0
2024-02-18,DMA_025,Brightline_HydraCare,1499.0,22323.871288666527,0
2024-02-18,DMA_026,Brightline_HydraCare,4730.0,67924.23677665551,0
2024-02-18,DMA_027,Brightline_HydraCare,6768.0,107145.21252225779,0
2024-02-18,DMA_028,Brightline_HydraCare,7792.0,120421.0671592329,0
2024-02-18,DMA_029,Brightline_HydraCare,1872.6649738571264,27649.303376579384,1
2024-02-18,DMA_030,Brightline_HydraCare,5492.0,82965.50766361124,0
2024-02-18,DMA_031,Brightline_HydraCare,6495.0,91052.81276817278,0
2024-02-18,DMA_032,Brightline_HydraCare,4499.0,64941.56641046198,0
2024-02-18,DMA_033,Brightline_HydraCare,3696.0,59745.68990828359,0
2024-02-18,DMA_034,Brightline_HydraCare,952.0,14318.209461941882,0
2024-02-18,DMA_035,Brightline_HydraCare,4211.0,66102.44349298233,0
2024-02-18,DMA_036,Brightline_HydraCare,2389.0,36250.70945115509,0
2024-02-18,DMA_037,Brightline_HydraCare,1763.0,28182.80916694579,0
2024-02-18,DMA_038,Brightline_HydraCare,3918.0,52896.41591045719,0
2024-02-18,DMA_039,Brightline_HydraCare,6102.0,90668.62222673702,0
2024-02-18,DMA_040,Brightline_HydraCare,12899.0,209397.0288409089,0
2024-02-18,DMA_041,Brightline_HydraCare,593.0,9320.258135465596,0
2024-02-18,DMA_042,Brightline_HydraCare,7042.0,112629.9535848004,0
2024-02-18,DMA_043,Brightline_HydraCare,3384.0,50742.83146129982,0
2024-02-18,DMA_044,Brightline_HydraCare,5571.0,81320.83511979903,0
2024-02-18,DMA_045,Brightline_HydraCare,3870.0,55068.65515575578,0
2024-02-18,DMA_046,Brightline_HydraCare,5594.33362719311,79312.56812555059,1
2024-02-18,DMA_047,Brightline_HydraCare,2613.0,40776.63693678815,0
2024-02-18,DMA_048,Brightline_HydraCare,900.0,13846.417459034075,0
2024-02-18,DMA_049,Brightline_HydraCare,4314.0,64494.60160469162,0
2024-02-18,DMA_050,Brightline_HydraCare,1046.0,16088.675568731143,0
2024-02-18,DMA_051,Brightline_HydraCare,4066.0,61424.40663922926,0
2024-02-18,DMA_052,Brightline_HydraCare,8468.0,133131.0446215881,0
2024-02-18,DMA_053,Brightline_HydraCare,1231.0,19344.56804646897,0
2024-02-18,DMA_054,Brightline_HydraCare,2874.356241894753,40817.567223069374,1
2024-02-18,DMA_055,Brightline_HydraCare,5917.0,89969.37248089406,0
2024-02-18,DMA_056,Brightline_HydraCare,2408.0,33106.02664914949,0
2024-02-18,DMA_057,Brightline_HydraCare,12251.0,184987.2277967609,0
2024-02-18,DMA_058,Brightline_HydraCare,2593.0,40070.22074794966,0
2024-02-18,DMA_059,Brightline_HydraCare,1548.3884517312642,21700.21587924869,1
2024-02-18,DMA_060,Brightline_HydraCare,5179.0,76067.35461978626,0
2024-02-18,DMA_061,Brightline_HydraCare,1895.0,28438.539363623644,0
2024-02-18,DMA_062,Brightline_HydraCare,5577.0,84633.4076164608,0
2024-02-18,DMA_063,Brightline_HydraCare,1774.0,26239.31777285936,0
2024-02-18,DMA_064,Brightline_HydraCare,5547.0,78327.98821395847,0
2024-02-18,DMA_065,Brightline_HydraCare,1381.0,20659.06204061213,0
2024-02-18,DMA_066,Brightline_HydraCare,1561.0,21480.635844003853,0
2024-02-18,DMA_067,Brightline_HydraCare,4800.0,71162.49082794428,0
2024-02-18,DMA_068,Brightline_HydraCare,7719.0,113229.77780690505,0
2024-02-18,DMA_069,Brightline_HydraCare,4350.0,64811.95824040389,0
2024-02-18,DMA_070,Brightline_HydraCare,2683.0,39119.50435082456,0
2024-02-18,DMA_071,Brightline_HydraCare,1213.0,16823.387357487398,0
2024-02-18,DMA_072,Brightline_HydraCare,6411.0,94403.52972877548,0
2024-02-18,DMA_073,Brightline_HydraCare,3284.0,51552.60996796692,0
2024-02-18,DMA_074,Brightline_HydraCare,3748.0,59765.96632001253,0
2024-02-18,DMA_075,Brightline_HydraCare,7094.0,119388.47802992586,0
2024-02-18,DMA_076,Brightline_HydraCare,2456.0,39956.0200522685,0
2024-02-18,DMA_077,Brightline_HydraCare,4264.834026549729,60143.954200254426,1
2024-02-18,DMA_078,Brightline_HydraCare,3179.0,46711.18264916566,0
2024-02-18,DMA_079,Brightline_HydraCare,2148.0,32183.29234227634,0
2024-02-18,DMA_080,Brightline_HydraCare,1351.0,20178.306497962705,0
2024-02-18,DMA_081,Brightline_HydraCare,444.0,6683.1545988554435,0
2024-02-18,DMA_082,Brightline_HydraCare,3549.0,59643.406466304215,0
2024-02-18,DMA_083,Brightline_HydraCare,1642.4824465031863,23304.298694916055,1
2024-02-18,DMA_084,Brightline_HydraCare,2329.0319250345856,33689.1012787068,1
2024-02-18,DMA_085,Brightline_HydraCare,4209.0,68324.14750480874,0
2024-02-18,DMA_086,Brightline_HydraCare,669.0,9725.931361107176,0
2024-02-18,DMA_087,Brightline_HydraCare,12046.0,184245.80438545803,0
2024-02-18,DMA_088,Brightline_HydraCare,10785.0,170144.08480052146,0
2024-02-18,DMA_089,Brightline_HydraCare,2421.0,37198.360589631186,0
2024-02-18,DMA_090,Brightline_HydraCare,4227.331233836827,64017.9611453454,1
2024-02-18,DMA_091,Brightline_HydraCare,1724.0,27073.623725214322,0
2024-02-18,DMA_092,Brightline_HydraCare,508.0,7279.740879971606,0
2024-02-18,DMA_093,Brightline_HydraCare,1217.0,17801.944553552526,0
2024-02-18,DMA_094,Brightline_HydraCare,8329.0,128280.99410574476,0
2024-02-18,DMA_095,Brightline_HydraCare,3792.0,50994.514746794666,0
2024-02-18,DMA_096,Brightline_HydraCare,575.0,9235.901773817399,0
2024-02-18,DMA_097,Brightline_HydraCare,2829.0,43078.72277207589,0
2024-02-18,DMA_098,Brightline_HydraCare,8827.0,133418.10846134942,0
2024-02-18,DMA_099,Brightline_HydraCare,1614.0,22236.2641616155,0
2024-02-18,DMA_100,Brightline_HydraCare,897.0,12589.433710887326,0
2024-02-18,DMA_101,Brightline_HydraCare,2348.0,34518.094167166186,0
2024-02-18,DMA_102,Brightline_HydraCare,9103.0,142057.52544543063,0
2024-02-18,DMA_103,Brightline_HydraCare,901.0,12111.726729756807,0
2024-02-18,DMA_104,Brightline_HydraCare,3079.0,48005.53141619511,0
2024-02-18,DMA_105,Brightline_HydraCare,7841.076475520034,115498.87227336317,1
2024-02-18,DMA_106,Brightline_HydraCare,7411.0,109923.15648263371,0
2024-02-18,DMA_107,Brightline_HydraCare,2813.0,42730.01770873218,0
2024-02-18,DMA_108,Brightline_HydraCare,11086.0,168529.23817407398,0
2024-02-18,DMA_109,Brightline_HydraCare,1887.0,27296.73543809223,0
2024-02-18,DMA_110,Brightline_HydraCare,2750.0,42538.87705746698,0
2024-02-18,DMA_111,Brightline_HydraCare,391.0276725587519,5185.203446095677,1
2024-02-18,DMA_112,Brightline_HydraCare,6046.0,88647.57555885897,0
2024-02-18,DMA_113,Brightline_HydraCare,3850.0,58193.75609117331,0
2024-02-18,DMA_114,Brightline_HydraCare,2715.0,40022.59695689452,0
2024-02-18,DMA_115,Brightline_HydraCare,1728.0,23552.32424606009,0
2024-02-18,DMA_116,Brightline_HydraCare,3215.0,50052.79351703619,0
2024-02-18,DMA_117,Brightline_HydraCare,1295.0,18212.5033374716,0
2024-02-18,DMA_118,Brightline_HydraCare,1683.0,25159.780443997413,0
2024-02-18,DMA_119,Brightline_HydraCare,4464.527169620685,67480.32788168555,1
2024-02-18,DMA_120,Brightline_HydraCare,3738.0,56125.58542558121,0
2024-02-18,DMA_121,Brightline_HydraCare,4574.0,72620.29198117582,0
2024-02-18,DMA_122,Brightline_HydraCare,1520.0,22739.280681607197,0
2024-02-18,DMA_123,Brightline_HydraCare,455.0,6970.869156852831,0
2024-02-18,DMA_124,Brightline_HydraCare,1262.1218734233828,18878.909824061167,1
2024-02-18,DMA_125,Brightline_HydraCare,8789.514248759933,135883.40340813168,1
2024-02-18,DMA_126,Brightline_HydraCare,1763.0,28287.549156521087,0
2024-02-18,DMA_127,Brightline_HydraCare,3745.9741993300036,56576.03409834867,1
2024-02-18,DMA_128,Brightline_HydraCare,5502.0,85756.30550056625,0
2024-02-18,DMA_129,Brightline_HydraCare,2194.0,35304.743762348655,0
2024-02-18,DMA_130,Brightline_HydraCare,5765.0,92343.125387855,0
2024-02-18,DMA_131,Brightline_HydraCare,2130.0,31334.50017773109,0
2024-02-18,DMA_132,Brightline_HydraCare,1986.4457523611488,31340.798773426966,1
2024-02-18,DMA_133,Brightline_HydraCare,9080.0,137894.13159992138,0
